C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_26_974.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_26_974.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_26_974.jpg,0,1,0,30.18983
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_27_045.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_27_045.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_27_045.jpg,0,1,0,30.19019
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_27_112.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_27_112.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_27_112.jpg,0,1,0,30.19056
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_27_182.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_27_182.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_27_182.jpg,-0.05,1,0,30.18981
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_27_253.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_27_253.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_27_253.jpg,-0.25,1,0,30.17546
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_27_323.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_27_323.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_27_323.jpg,-0.3572476,1,0,30.16499
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_27_391.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_27_391.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_27_391.jpg,-0.1140727,1,0,30.19182
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_27_463.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_27_463.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_27_463.jpg,0,1,0,30.18798
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_27_533.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_27_533.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_27_533.jpg,0,1,0,30.18993
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_27_601.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_27_601.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_27_601.jpg,0,1,0,30.19023
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_27_668.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_27_668.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_27_668.jpg,0,1,0,30.19031
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_27_734.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_27_734.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_27_734.jpg,0,1,0,30.1903
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_27_804.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_27_804.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_27_804.jpg,-0.1,1,0,30.18797
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_27_871.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_27_871.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_27_871.jpg,-0.3,1,0,30.16964
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_27_938.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_27_938.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_27_938.jpg,-0.2492622,1,0,30.18428
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_28_008.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_28_008.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_28_008.jpg,-0.002385193,1,0,30.18894
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_28_074.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_28_074.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_28_074.jpg,0,1,0,30.18935
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_28_141.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_28_141.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_28_141.jpg,0,1,0,30.19014
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_28_210.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_28_210.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_28_210.jpg,0,1,0,30.19028
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_28_281.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_28_281.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_28_281.jpg,0,1,0,30.19026
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_28_349.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_28_349.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_28_349.jpg,0,1,0,30.19032
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_28_418.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_28_418.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_28_418.jpg,-0.15,1,0,30.18456
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_28_485.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_28_485.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_28_485.jpg,-0.3,1,0,30.16954
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_28_554.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_28_554.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_28_554.jpg,-0.2867562,1,0,30.18236
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_28_621.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_28_621.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_28_621.jpg,-0.1109545,1,0,30.19197
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_28_690.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_28_690.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_28_690.jpg,0,1,0,30.18889
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_28_761.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_28_761.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_28_761.jpg,0,1,0,30.18988
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_28_832.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_28_832.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_28_832.jpg,0,1,0,30.1895
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_28_901.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_28_901.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_28_901.jpg,0,1,0,30.19032
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_28_969.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_28_969.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_28_969.jpg,0,1,0,30.19032
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_29_039.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_29_039.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_29_039.jpg,0,1,0,30.1903
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_29_108.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_29_108.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_29_108.jpg,0,1,0,30.19034
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_29_175.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_29_175.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_29_175.jpg,-0.15,1,0,30.1843
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_29_245.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_29_245.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_29_245.jpg,-0.2410942,1,0,30.17666
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_29_311.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_29_311.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_29_311.jpg,-0.002993843,1,0,30.1898
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_29_382.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_29_382.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_29_382.jpg,0,1,0,30.18982
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_29_452.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_29_452.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_29_452.jpg,0,1,0,30.19019
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_29_522.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_29_522.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_29_522.jpg,0,1,0,30.1903
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_29_589.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_29_589.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_29_589.jpg,0,1,0,30.19031
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_29_660.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_29_660.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_29_660.jpg,-0.15,1,0,30.18469
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_29_730.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_29_730.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_29_730.jpg,-0.35,1,0,30.16415
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_29_796.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_29_796.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_29_796.jpg,-0.2460231,1,0,30.18571
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_29_867.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_29_867.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_29_867.jpg,-0.007046391,1,0,30.18861
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_29_936.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_29_936.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_29_936.jpg,0,1,0,30.18941
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_30_004.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_30_004.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_30_004.jpg,0,1,0,30.19009
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_30_071.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_30_071.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_30_071.jpg,0,1,0,30.19026
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_30_138.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_30_138.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_30_138.jpg,0,1,0,30.1903
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_30_209.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_30_209.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_30_209.jpg,0,1,0,30.19031
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_30_276.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_30_276.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_30_276.jpg,0,1,0,30.1903
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_30_344.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_30_344.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_30_344.jpg,0,1,0,30.19029
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_30_412.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_30_412.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_30_412.jpg,0,1,0,30.1903
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_30_480.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_30_480.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_30_480.jpg,0,1,0,30.1903
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_30_548.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_30_548.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_30_548.jpg,0,1,0,30.19029
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_30_617.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_30_617.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_30_617.jpg,-0.05,1,0,30.1897
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_30_687.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_30_687.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_30_687.jpg,-0.2051266,1,0,30.17982
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_30_756.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_30_756.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_30_756.jpg,-0.02533749,1,0,30.19037
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_30_828.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_30_828.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_30_828.jpg,0,1,0,30.19006
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_30_898.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_30_898.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_30_898.jpg,0,1,0,30.19037
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_30_969.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_30_969.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_30_969.jpg,0,1,0,30.19031
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_31_039.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_31_039.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_31_039.jpg,-0.1,1,0,30.1881
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_31_110.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_31_110.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_31_110.jpg,-0.3,1,0,30.1699
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_31_177.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_31_177.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_31_177.jpg,-0.3624347,1,0,30.16503
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_31_248.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_31_248.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_31_248.jpg,-0.1230033,1,0,30.19192
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_31_315.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_31_315.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_31_315.jpg,0,1,0,30.18704
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_31_385.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_31_385.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_31_385.jpg,0,1,0,30.18959
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_31_455.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_31_455.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_31_455.jpg,0,1,0,30.19017
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_31_524.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_31_524.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_31_524.jpg,0,1,0,30.19027
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_31_596.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_31_596.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_31_596.jpg,0,1,0,30.19081
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_31_666.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_31_666.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_31_666.jpg,0,1,0,30.18993
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_31_736.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_31_736.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_31_736.jpg,0,1,0,30.19047
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_31_805.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_31_805.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_31_805.jpg,0,1,0,30.19064
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_31_873.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_31_873.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_31_873.jpg,0,1,0,30.18978
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_31_942.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_31_942.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_31_942.jpg,0,1,0,30.19126
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_32_010.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_32_010.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_32_010.jpg,0,1,0,30.19098
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_32_079.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_32_079.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_32_079.jpg,0,1,0,30.19019
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_32_147.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_32_147.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_32_147.jpg,0,1,0,30.19029
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_32_215.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_32_215.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_32_215.jpg,0,1,0,30.19027
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_32_282.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_32_282.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_32_282.jpg,0,1,0,30.19029
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_32_353.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_32_353.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_32_353.jpg,-0.2,1,0,30.1798
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_32_421.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_32_421.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_32_421.jpg,-0.201228,1,0,30.18302
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_32_489.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_32_489.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_32_489.jpg,0,1,0,30.18928
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_32_557.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_32_557.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_32_557.jpg,0,1,0,30.18987
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_32_628.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_32_628.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_32_628.jpg,0,1,0,30.19023
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_32_696.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_32_696.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_32_696.jpg,0,1,0,30.19039
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_32_766.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_32_766.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_32_766.jpg,0,1,0,30.19033
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_32_833.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_32_833.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_32_833.jpg,0,1,0,30.19031
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_32_902.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_32_902.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_32_902.jpg,-0.1,1,0,30.18788
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_32_970.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_32_970.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_32_970.jpg,-0.3,1,0,30.16949
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_33_038.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_33_038.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_33_038.jpg,-0.269647,1,0,30.18032
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_33_108.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_33_108.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_33_108.jpg,-0.03572363,1,0,30.19016
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_33_178.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_33_178.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_33_178.jpg,0,1,0,30.18916
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_33_248.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_33_248.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_33_248.jpg,0,1,0,30.19009
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_33_317.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_33_317.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_33_317.jpg,0,1,0,30.19024
C:\Users\Sachin Kolachana\Documents\IMG\center_2018_04_07_01_18_33_386.jpg,C:\Users\Sachin Kolachana\Documents\IMG\left_2018_04_07_01_18_33_386.jpg,C:\Users\Sachin Kolachana\Documents\IMG\right_2018_04_07_01_18_33_386.jpg,0,1,0,30.19031
